=== health-table07.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell G212 | value='0.11' | fill=00000000 | rows=[211] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H212 | value='0.12' | fill=00000000 | rows=[211] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I212 | value='0.12' | fill=00000000 | rows=[211] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J212 | value='0.13' | fill=00000000 | rows=[211] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K212 | value='0.13' | fill=00000000 | rows=[211] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A213 | value='Colombia' | fill=FF00B050 | rows=[212] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C213 | value='0.04' | fill=00000000 | rows=[212] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D213 | value='0.05' | fill=00000000 | rows=[212] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E213 | value='0.05' | fill=00000000 | rows=[212] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F213 | value='0.05' | fill=00000000 | rows=[212] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G213 | value='0.05' | fill=00000000 | rows=[212] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H213 | value='0.05' | fill=00000000 | rows=[212] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell A214 | value='Czechia' | fill=FF00B050 | rows=[213] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell G214 | value='0.3' | fill=00000000 | rows=[213] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H214 | value='0.3' | fill=00000000 | rows=[213] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I214 | value='0.31' | fill=00000000 | rows=[213] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J214 | value='0.29' | fill=00000000 | rows=[213] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A215 | value='Denmark' | fill=FF00B050 | rows=[214] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C215 | value='0.11' | fill=00000000 | rows=[214] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D215 | value='0.11' | fill=00000000 | rows=[214] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E215 | value='0.11' | fill=00000000 | rows=[214] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F215 | value='0.11' | fill=00000000 | rows=[214] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G215 | value='0.12' | fill=00000000 | rows=[214] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H215 | value='0.12' | fill=00000000 | rows=[214] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I215 | value='0.12' | fill=00000000 | rows=[214] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell A216 | value='Estonia' | fill=FF00B050 | rows=[215] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C216 | value='0.23' | fill=00000000 | rows=[215] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D216 | value='0.22' | fill=00000000 | rows=[215] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E216 | value='0.23' | fill=00000000 | rows=[215] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F216 | value='0.23' | fill=00000000 | rows=[215] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G216 | value='0.24' | fill=00000000 | rows=[215] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H216 | value='0.24' | fill=00000000 | rows=[215] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I216 | value='0.23' | fill=00000000 | rows=[215] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J216 | value='0.23' | fill=00000000 | rows=[215] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A217 | value='Finland' | fill=FF00B050 | rows=[216] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C217 | value='0.1' | fill=00000000 | rows=[216] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D217 | value='0.1' | fill=00000000 | rows=[216] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E217 | value='0.1' | fill=00000000 | rows=[216] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F217 | value='0.1' | fill=00000000 | rows=[216] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G217 | value='0.11' | fill=00000000 | rows=[216] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H217 | value='0.11' | fill=00000000 | rows=[216] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I217 | value='0.11' | fill=00000000 | rows=[216] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell A218 | value='France' | fill=FF00B050 | rows=[217] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C218 | value='0.12' | fill=00000000 | rows=[217] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D218 | value='0.12' | fill=00000000 | rows=[217] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E218 | value='0.12' | fill=00000000 | rows=[217] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F218 | value='0.12' | fill=00000000 | rows=[217] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G218 | value='0.12' | fill=00000000 | rows=[217] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H218 | value='0.12' | fill=00000000 | rows=[217] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I218 | value='0.12' | fill=00000000 | rows=[217] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J218 | value='0.12' | fill=00000000 | rows=[217] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A219 | value='Germany' | fill=FF00B050 | rows=[218] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C219 | value='0.25' | fill=00000000 | rows=[218] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D219 | value='0.25' | fill=00000000 | rows=[218] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E219 | value='0.25' | fill=00000000 | rows=[218] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F219 | value='0.26' | fill=00000000 | rows=[218] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G219 | value='0.26' | fill=00000000 | rows=[218] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H219 | value='0.26' | fill=00000000 | rows=[218] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I219 | value='0.26' | fill=00000000 | rows=[218] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J219 | value='0.26' | fill=00000000 | rows=[218] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A220 | value='Greece' | fill=FF00B050 | rows=[219] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C220 | value='0.31' | fill=00000000 | rows=[219] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D220 | value='0.31' | fill=00000000 | rows=[219] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E220 | value='0.32' | fill=00000000 | rows=[219] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F220 | value='0.32' | fill=00000000 | rows=[219] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G220 | value='0.32' | fill=00000000 | rows=[219] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H220 | value='0.32' | fill=00000000 | rows=[219] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I220 | value='0.33' | fill=00000000 | rows=[219] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J220 | value='0.34' | fill=00000000 | rows=[219] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A221 | value='Hungary' | fill=FF00B050 | rows=[220] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E221 | value='0.15' | fill=00000000 | rows=[220] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F221 | value='0.15' | fill=00000000 | rows=[220] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G221 | value='0.16' | fill=00000000 | rows=[220] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H221 | value='0.14' | fill=00000000 | rows=[220] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I221 | value='0.15' | fill=00000000 | rows=[220] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J221 | value='0.16' | fill=00000000 | rows=[220] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A222 | value='Iceland' | fill=FF00B050 | rows=[221] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C222 | value='0.13' | fill=00000000 | rows=[221] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D222 | value='0.16' | fill=00000000 | rows=[221] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E222 | value='0.16' | fill=00000000 | rows=[221] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F222 | value='0.15' | fill=00000000 | rows=[221] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G222 | value='0.17' | fill=00000000 | rows=[221] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H222 | value='0.16' | fill=00000000 | rows=[221] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I222 | value='0.16' | fill=00000000 | rows=[221] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J222 | value='0.18' | fill=00000000 | rows=[221] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K222 | value='0.18' | fill=00000000 | rows=[221] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A223 | value='Ireland' | fill=FF00B050 | rows=[222] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C223 | value='0.07' | fill=00000000 | rows=[222] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D223 | value='0.08' | fill=00000000 | rows=[222] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E223 | value='0.08' | fill=00000000 | rows=[222] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F223 | value='0.08' | fill=00000000 | rows=[222] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G223 | value='0.08' | fill=00000000 | rows=[222] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H223 | value='0.08' | fill=00000000 | rows=[222] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I223 | value='0.09' | fill=00000000 | rows=[222] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J223 | value='0.08' | fill=00000000 | rows=[222] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K223 | value='0.09' | fill=00000000 | rows=[222] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell A224 | value='Israel' | fill=FF00B050 | rows=[223] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C224 | value='0.2' | fill=00000000 | rows=[223] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D224 | value='0.2' | fill=00000000 | rows=[223] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E224 | value='0.2' | fill=00000000 | rows=[223] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F224 | value='0.21' | fill=00000000 | rows=[223] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G224 | value='0.21' | fill=00000000 | rows=[223] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H224 | value='0.21' | fill=00000000 | rows=[223] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I224 | value='0.22' | fill=00000000 | rows=[223] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J224 | value='0.22' | fill=00000000 | rows=[223] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A225 | value='Italy' | fill=FF00B050 | rows=[224] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C225 | value='0.19' | fill=00000000 | rows=[224] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D225 | value='0.2' | fill=00000000 | rows=[224] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E225 | value='0.21' | fill=00000000 | rows=[224] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F225 | value='0.2' | fill=00000000 | rows=[224] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G225 | value='0.2' | fill=00000000 | rows=[224] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H225 | value='0.2' | fill=00000000 | rows=[224] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I225 | value='0.21' | fill=00000000 | rows=[224] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J225 | value='0.22' | fill=00000000 | rows=[224] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell A226 | value='Japan' | fill=FF00B050 | rows=[225] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D226 | value='0.1' | fill=00000000 | rows=[225] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell F226 | value='0.1' | fill=00000000 | rows=[225] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell H226 | value='0.11' | fill=00000000 | rows=[225] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J226 | value='0.11' | fill=00000000 | rows=[225] | cols=[9] | col_header=False | row_header=False | metadata=False
