=== transport-table04.xlsx ===
Cell C1 | value='Key services' | fill=FFFFFF00 | rows=[0] | cols=[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17] | col_header=True | row_header=False | metadata=False
Cell F43 | value='45.23' | fill=9 | rows=[42] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G43 | value='58.63' | fill=9 | rows=[42] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H43 | value='40.29' | fill=9 | rows=[42] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I43 | value='69.27' | fill=9 | rows=[42] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J43 | value='50.28' | fill=9 | rows=[42] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K43 | value='67.28' | fill=9 | rows=[42] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L43 | value='56.76' | fill=9 | rows=[42] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell M43 | value='36.52' | fill=9 | rows=[42] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N43 | value='17.84' | fill=9 | rows=[42] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell O43 | value='61.91' | fill=9 | rows=[42] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell P43 | value='48.52' | fill=9 | rows=[42] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q43 | value='40.35' | fill=9 | rows=[42] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell R43 | value='21.46' | fill=9 | rows=[42] | cols=[17] | col_header=False | row_header=False | metadata=False
Cell B44 | value='Cycle' | fill=FF00B050 | rows=[43] | cols=[1] | col_header=False | row_header=True | metadata=False
Cell C44 | value='62.22' | fill=9 | rows=[43] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D44 | value='42.92' | fill=9 | rows=[43] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E44 | value='60.26' | fill=9 | rows=[43] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F44 | value='59.98' | fill=9 | rows=[43] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G44 | value='57.03' | fill=9 | rows=[43] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H44 | value='29.03' | fill=9 | rows=[43] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I44 | value='53.67' | fill=9 | rows=[43] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J44 | value='22.74' | fill=9 | rows=[43] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K44 | value='62.03' | fill=9 | rows=[43] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L44 | value='47.59' | fill=9 | rows=[43] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell M44 | value='34.97' | fill=9 | rows=[43] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N44 | value='9.92' | fill=9 | rows=[43] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell O44 | value='62.35' | fill=9 | rows=[43] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell P44 | value='47.91' | fill=9 | rows=[43] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q44 | value='50.53' | fill=9 | rows=[43] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell R44 | value='18.29' | fill=9 | rows=[43] | cols=[17] | col_header=False | row_header=False | metadata=False
Cell B45 | value='Car (new method)4' | fill=FF00B050 | rows=[44] | cols=[1] | col_header=False | row_header=True | metadata=False
Cell C45 | value='89.43' | fill=9 | rows=[44] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D45 | value='88.04' | fill=9 | rows=[44] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E45 | value='58.48' | fill=9 | rows=[44] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F45 | value='58.19' | fill=9 | rows=[44] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G45 | value='75.29' | fill=9 | rows=[44] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H45 | value='69.48' | fill=9 | rows=[44] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I45 | value='84.09' | fill=9 | rows=[44] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J45 | value='77.3' | fill=9 | rows=[44] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K45 | value='75.81' | fill=9 | rows=[44] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L45 | value='74.23' | fill=9 | rows=[44] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell M45 | value='65.84' | fill=9 | rows=[44] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N45 | value='51.56' | fill=9 | rows=[44] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell O45 | value='66.91' | fill=9 | rows=[44] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell P45 | value='65.22' | fill=9 | rows=[44] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q45 | value='63.27' | fill=9 | rows=[44] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell R45 | value='48.74' | fill=9 | rows=[44] | cols=[17] | col_header=False | row_header=False | metadata=False
Cell A46 | value='2012' | fill=FF00B050 | rows=[45] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell B46 | value='Public Transport / Walking5' | fill=FF00B050 | rows=[45] | cols=[1] | col_header=False | row_header=True | metadata=False
Cell B47 | value='Cycle' | fill=FF00B050 | rows=[46] | cols=[1] | col_header=False | row_header=True | metadata=False
Cell C47 | value='62.3' | fill=9 | rows=[46] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D47 | value='43.73' | fill=9 | rows=[46] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E47 | value='60.3' | fill=9 | rows=[46] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F47 | value='55.7' | fill=9 | rows=[46] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G47 | value='56.66' | fill=9 | rows=[46] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H47 | value='28.79' | fill=9 | rows=[46] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I47 | value='53.83' | fill=9 | rows=[46] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J47 | value='22.51' | fill=9 | rows=[46] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K47 | value='61.71' | fill=9 | rows=[46] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L47 | value='47.27' | fill=9 | rows=[46] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell M47 | value='36.07' | fill=9 | rows=[46] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N47 | value='10.56' | fill=9 | rows=[46] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell O47 | value='62.33' | fill=9 | rows=[46] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell P47 | value='48.02' | fill=9 | rows=[46] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q47 | value='50.1' | fill=9 | rows=[46] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell R47 | value='18.28' | fill=9 | rows=[46] | cols=[17] | col_header=False | row_header=False | metadata=False
Cell B48 | value='Car (new method)' | fill=FF00B050 | rows=[47] | cols=[1] | col_header=False | row_header=True | metadata=False
Cell C48 | value='89.44' | fill=9 | rows=[47] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D48 | value='88.23' | fill=9 | rows=[47] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E48 | value='58.48' | fill=9 | rows=[47] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F48 | value='58.19' | fill=9 | rows=[47] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G48 | value='75.23' | fill=9 | rows=[47] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H48 | value='68.97' | fill=9 | rows=[47] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I48 | value='84.13' | fill=9 | rows=[47] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J48 | value='77.2' | fill=9 | rows=[47] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K48 | value='75.82' | fill=9 | rows=[47] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L48 | value='74.44' | fill=9 | rows=[47] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell M48 | value='66.69' | fill=9 | rows=[47] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N48 | value='53.14' | fill=9 | rows=[47] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell O48 | value='66.92' | fill=9 | rows=[47] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell P48 | value='65.07' | fill=9 | rows=[47] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q48 | value='62.87' | fill=9 | rows=[47] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell R48 | value='48.29' | fill=9 | rows=[47] | cols=[17] | col_header=False | row_header=False | metadata=False
Cell A49 | value='2013' | fill=FF00B050 | rows=[48] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell B49 | value='Public Transport / Walking6' | fill=FF00B050 | rows=[48] | cols=[1] | col_header=False | row_header=True | metadata=False
Cell C49 | value='84.87' | fill=9 | rows=[48] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D49 | value='76.51' | fill=9 | rows=[48] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E49 | value='52.61' | fill=9 | rows=[48] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F49 | value='45.49' | fill=9 | rows=[48] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G49 | value='58.24' | fill=9 | rows=[48] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H49 | value='40.43' | fill=9 | rows=[48] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I49 | value='69.77' | fill=9 | rows=[48] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J49 | value='50.48' | fill=9 | rows=[48] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K49 | value='67.61' | fill=9 | rows=[48] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L49 | value='56.6' | fill=9 | rows=[48] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell M49 | value='36.67' | fill=9 | rows=[48] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N49 | value='18.98' | fill=9 | rows=[48] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell O49 | value='61.53' | fill=9 | rows=[48] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell P49 | value='48.97' | fill=9 | rows=[48] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q49 | value='39.41' | fill=9 | rows=[48] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell R49 | value='21.39' | fill=9 | rows=[48] | cols=[17] | col_header=False | row_header=False | metadata=False
Cell B50 | value='Cycle' | fill=FF00B050 | rows=[49] | cols=[1] | col_header=False | row_header=True | metadata=False
Cell C50 | value='62.34' | fill=9 | rows=[49] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D50 | value='43.67' | fill=9 | rows=[49] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E50 | value='60.3' | fill=9 | rows=[49] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F50 | value='55.73' | fill=9 | rows=[49] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G50 | value='56.78' | fill=9 | rows=[49] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H50 | value='29.02' | fill=9 | rows=[49] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I50 | value='54.49' | fill=9 | rows=[49] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J50 | value='22.87' | fill=9 | rows=[49] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K50 | value='61.57' | fill=9 | rows=[49] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L50 | value='46.86' | fill=9 | rows=[49] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell M50 | value='36.29' | fill=9 | rows=[49] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N50 | value='10.57' | fill=9 | rows=[49] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell O50 | value='62.36' | fill=9 | rows=[49] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell P50 | value='48.9' | fill=9 | rows=[49] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q50 | value='49.93' | fill=9 | rows=[49] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell R50 | value='18.22' | fill=9 | rows=[49] | cols=[17] | col_header=False | row_header=False | metadata=False
Cell B51 | value='Car (new method)' | fill=FF00B050 | rows=[50] | cols=[1] | col_header=False | row_header=True | metadata=False
Cell C51 | value='89.58' | fill=9 | rows=[50] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D51 | value='88.45' | fill=9 | rows=[50] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E51 | value='58.57' | fill=9 | rows=[50] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F51 | value='58.33' | fill=9 | rows=[50] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G51 | value='75.4' | fill=9 | rows=[50] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H51 | value='69.43' | fill=9 | rows=[50] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell I51 | value='84.41' | fill=9 | rows=[50] | cols=[8] | col_header=False | row_header=False | metadata=False
Cell J51 | value='77.65' | fill=9 | rows=[50] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K51 | value='75.95' | fill=9 | rows=[50] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell L51 | value='74.58' | fill=9 | rows=[50] | cols=[11] | col_header=False | row_header=False | metadata=False
Cell M51 | value='67.27' | fill=9 | rows=[50] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N51 | value='53.53' | fill=9 | rows=[50] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell O51 | value='67.03' | fill=9 | rows=[50] | cols=[14] | col_header=False | row_header=False | metadata=False
Cell P51 | value='65.45' | fill=9 | rows=[50] | cols=[15] | col_header=False | row_header=False | metadata=False
