=== economy-table26.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell K302 | value='155' | fill=00000000 | rows=[301] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N302 | value='159' | fill=00000000 | rows=[301] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q302 | value='168' | fill=00000000 | rows=[301] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A303 | value='·  Subsidies on production and imports' | fill=FF00B050 | rows=[302] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E303 | value='1312' | fill=00000000 | rows=[302] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H303 | value='1477' | fill=00000000 | rows=[302] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K303 | value='2678' | fill=00000000 | rows=[302] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N303 | value='3649' | fill=00000000 | rows=[302] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q303 | value='5453' | fill=00000000 | rows=[302] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A304 | value='·  ·  Subsidies on products' | fill=FF00B050 | rows=[303] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E304 | value='0' | fill=00000000 | rows=[303] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H304 | value='0' | fill=00000000 | rows=[303] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K304 | value='0' | fill=00000000 | rows=[303] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N304 | value='0' | fill=00000000 | rows=[303] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q304 | value='0' | fill=00000000 | rows=[303] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A305 | value='·  ·  Other subsidies on production' | fill=FF00B050 | rows=[304] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D305 | value='0' | fill=00000000 | rows=[304] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E305 | value='1312' | fill=00000000 | rows=[304] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G305 | value='0' | fill=00000000 | rows=[304] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H305 | value='1477' | fill=00000000 | rows=[304] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J305 | value='0' | fill=00000000 | rows=[304] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K305 | value='2678' | fill=00000000 | rows=[304] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M305 | value='0' | fill=00000000 | rows=[304] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N305 | value='3649' | fill=00000000 | rows=[304] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P305 | value='0' | fill=00000000 | rows=[304] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q305 | value='5453' | fill=00000000 | rows=[304] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A306 | value='·  Property income, Total economy' | fill=FF00B050 | rows=[305] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell A307 | value='·  ·  Property income, General government' | fill=FF00B050 | rows=[306] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell A308 | value='·  ·  ·  Property income, Central government' | fill=FF00B050 | rows=[307] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E308 | value='0' | fill=00000000 | rows=[307] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H308 | value='0' | fill=00000000 | rows=[307] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K308 | value='0' | fill=00000000 | rows=[307] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N308 | value='0' | fill=00000000 | rows=[307] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q308 | value='0' | fill=00000000 | rows=[307] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A309 | value='·  ·  ·  Property income, Local government' | fill=FF00B050 | rows=[308] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell E309 | value='0' | fill=00000000 | rows=[308] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell H309 | value='0' | fill=00000000 | rows=[308] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell K309 | value='0' | fill=00000000 | rows=[308] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell N309 | value='0' | fill=00000000 | rows=[308] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell Q309 | value='0' | fill=00000000 | rows=[308] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A310 | value='·  Property income' | fill=FF00B050 | rows=[309] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D310 | value='1785' | fill=00000000 | rows=[309] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E310 | value='17' | fill=00000000 | rows=[309] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G310 | value='1494' | fill=00000000 | rows=[309] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H310 | value='35' | fill=00000000 | rows=[309] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J310 | value='1685' | fill=00000000 | rows=[309] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K310 | value='14' | fill=00000000 | rows=[309] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M310 | value='2139' | fill=00000000 | rows=[309] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N310 | value='21' | fill=00000000 | rows=[309] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P310 | value='2021' | fill=00000000 | rows=[309] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q310 | value='23' | fill=00000000 | rows=[309] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A311 | value='·  ·  Interest' | fill=FF00B050 | rows=[310] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D311 | value='1047' | fill=00000000 | rows=[310] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E311 | value='17' | fill=00000000 | rows=[310] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G311 | value='841' | fill=00000000 | rows=[310] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H311 | value='35' | fill=00000000 | rows=[310] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J311 | value='856' | fill=00000000 | rows=[310] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K311 | value='14' | fill=00000000 | rows=[310] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M311 | value='1094' | fill=00000000 | rows=[310] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N311 | value='21' | fill=00000000 | rows=[310] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P311 | value='894' | fill=00000000 | rows=[310] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q311 | value='23' | fill=00000000 | rows=[310] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A312 | value='·  ·  ·  Interest before FISIM allocation' | fill=FF00B050 | rows=[311] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D312 | value='1033' | fill=00000000 | rows=[311] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E312 | value='19' | fill=00000000 | rows=[311] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G312 | value='835' | fill=00000000 | rows=[311] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H312 | value='37' | fill=00000000 | rows=[311] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J312 | value='847' | fill=00000000 | rows=[311] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K312 | value='15' | fill=00000000 | rows=[311] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M312 | value='1071' | fill=00000000 | rows=[311] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N312 | value='22' | fill=00000000 | rows=[311] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P312 | value='873' | fill=00000000 | rows=[311] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q312 | value='24' | fill=00000000 | rows=[311] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A313 | value='·  ·  Distributed income of corporations' | fill=FF00B050 | rows=[312] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D313 | value='128' | fill=00000000 | rows=[312] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G313 | value='110' | fill=00000000 | rows=[312] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J313 | value='129' | fill=00000000 | rows=[312] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M313 | value='169' | fill=00000000 | rows=[312] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P313 | value='182' | fill=00000000 | rows=[312] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A314 | value='·  ·  Reinvested earnings on FDI (excluding IF)' | fill=FF00B050 | rows=[313] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D314 | value='0' | fill=00000000 | rows=[313] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G314 | value='0' | fill=00000000 | rows=[313] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J314 | value='0' | fill=00000000 | rows=[313] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M314 | value='0' | fill=00000000 | rows=[313] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P314 | value='0' | fill=00000000 | rows=[313] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A315 | value='·  ·  Other investment income' | fill=FF00B050 | rows=[314] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D315 | value='610' | fill=00000000 | rows=[314] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell G315 | value='543' | fill=00000000 | rows=[314] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell J315 | value='700' | fill=00000000 | rows=[314] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell M315 | value='876' | fill=00000000 | rows=[314] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell P315 | value='945' | fill=00000000 | rows=[314] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell A316 | value='·  ·  Rent' | fill=FF00B050 | rows=[315] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D316 | value='0' | fill=00000000 | rows=[315] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E316 | value='0' | fill=00000000 | rows=[315] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell G316 | value='0' | fill=00000000 | rows=[315] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell H316 | value='0' | fill=00000000 | rows=[315] | cols=[7] | col_header=False | row_header=False | metadata=False
Cell J316 | value='0' | fill=00000000 | rows=[315] | cols=[9] | col_header=False | row_header=False | metadata=False
Cell K316 | value='0' | fill=00000000 | rows=[315] | cols=[10] | col_header=False | row_header=False | metadata=False
Cell M316 | value='0' | fill=00000000 | rows=[315] | cols=[12] | col_header=False | row_header=False | metadata=False
Cell N316 | value='0' | fill=00000000 | rows=[315] | cols=[13] | col_header=False | row_header=False | metadata=False
Cell P316 | value='0' | fill=00000000 | rows=[315] | cols=[15] | col_header=False | row_header=False | metadata=False
Cell Q316 | value='0' | fill=00000000 | rows=[315] | cols=[16] | col_header=False | row_header=False | metadata=False
Cell A317 | value='·  ·  Property income other than interest' | fill=FF00B050 | rows=[316] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell D317 | value='738' | fill=00000000 | rows=[316] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E317 | value='0' | fill=00000000 | rows=[316] | cols=[4] | col_header=False | row_header=False | metadata=False
