=== environment-table01.xlsx ===
Cell A1 | value='Time period' | fill=FFFFFF00 | rows=[0] | cols=[0, 1] | col_header=True | row_header=True | metadata=False
Cell G307 | value='4.842' | fill=00000000 | rows=[306] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A308 | value='Victoria' | fill=FF00B050 | rows=[307] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C308 | value='1.22' | fill=00000000 | rows=[307] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D308 | value='3.629' | fill=00000000 | rows=[307] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E308 | value='0.693' | fill=00000000 | rows=[307] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F308 | value='0.541' | fill=00000000 | rows=[307] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G308 | value='2.464' | fill=00000000 | rows=[307] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A309 | value='Queensland' | fill=FF00B050 | rows=[308] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C309 | value='6.722' | fill=00000000 | rows=[308] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D309 | value='6.676' | fill=00000000 | rows=[308] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E309 | value='8.716' | fill=00000000 | rows=[308] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F309 | value='4.433' | fill=00000000 | rows=[308] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G309 | value='3.953' | fill=00000000 | rows=[308] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A310 | value='South Australia' | fill=FF00B050 | rows=[309] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C310 | value='5.704' | fill=00000000 | rows=[309] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D310 | value='2.476' | fill=00000000 | rows=[309] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E310 | value='0.523' | fill=00000000 | rows=[309] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F310 | value='1.554' | fill=00000000 | rows=[309] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G310 | value='0.774' | fill=00000000 | rows=[309] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A311 | value='Western Australia' | fill=FF00B050 | rows=[310] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C311 | value='9.114' | fill=00000000 | rows=[310] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D311 | value='4.269' | fill=00000000 | rows=[310] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E311 | value='7.864' | fill=00000000 | rows=[310] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F311 | value='5.164' | fill=00000000 | rows=[310] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G311 | value='4.849' | fill=00000000 | rows=[310] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A312 | value='Tasmania' | fill=FF00B050 | rows=[311] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C312 | value='0.397' | fill=00000000 | rows=[311] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D312 | value='0.558' | fill=00000000 | rows=[311] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E312 | value='1.381' | fill=00000000 | rows=[311] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F312 | value='0.46' | fill=00000000 | rows=[311] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G312 | value='0.001' | fill=00000000 | rows=[311] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A313 | value='Northern Territory' | fill=FF00B050 | rows=[312] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C313 | value='61.642' | fill=00000000 | rows=[312] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D313 | value='66.496' | fill=00000000 | rows=[312] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E313 | value='53.471' | fill=00000000 | rows=[312] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F313 | value='55.658' | fill=00000000 | rows=[312] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G313 | value='56.738' | fill=00000000 | rows=[312] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A314 | value='Australian Capital Territory' | fill=FF00B050 | rows=[313] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C314 | value='0.073' | fill=00000000 | rows=[313] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D314 | value='0.01' | fill=00000000 | rows=[313] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E314 | value='0.003' | fill=00000000 | rows=[313] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F314 | value='10.962' | fill=00000000 | rows=[313] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G314 | value='9.948' | fill=00000000 | rows=[313] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A315 | value='Measure: Land exposure to wildfires' | fill=FFFFFF00 | rows=[314] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A316 | value='Combined unit of measure: Square kilometres' | fill=FFFFFF00 | rows=[315] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A317 | value='Return period: Not applicable' | fill=FFFFFF00 | rows=[316] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A318 | value='Heat stress threshold: Not applicable' | fill=FFFFFF00 | rows=[317] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A319 | value='New South Wales' | fill=FF00B050 | rows=[318] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C319 | value='8529.35' | fill=00000000 | rows=[318] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D319 | value='3386.143' | fill=00000000 | rows=[318] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E319 | value='14835.994' | fill=00000000 | rows=[318] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F319 | value='29181.743' | fill=00000000 | rows=[318] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G319 | value='4877.797' | fill=00000000 | rows=[318] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A320 | value='Victoria' | fill=FF00B050 | rows=[319] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C320 | value='1111.852' | fill=00000000 | rows=[319] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D320 | value='1171.068' | fill=00000000 | rows=[319] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E320 | value='1829.78' | fill=00000000 | rows=[319] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F320 | value='12784.657' | fill=00000000 | rows=[319] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G320 | value='2021.989' | fill=00000000 | rows=[319] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A321 | value='Queensland' | fill=FF00B050 | rows=[320] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C321 | value='49644.89' | fill=00000000 | rows=[320] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D321 | value='86584.325' | fill=00000000 | rows=[320] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E321 | value='41947.973' | fill=00000000 | rows=[320] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F321 | value='63038.567' | fill=00000000 | rows=[320] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G321 | value='55715.302' | fill=00000000 | rows=[320] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A322 | value='South Australia' | fill=FF00B050 | rows=[321] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C322 | value='2280.358' | fill=00000000 | rows=[321] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D322 | value='4659.326' | fill=00000000 | rows=[321] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E322 | value='4703.757' | fill=00000000 | rows=[321] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F322 | value='4232.886' | fill=00000000 | rows=[321] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G322 | value='329.914' | fill=00000000 | rows=[321] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A323 | value='Western Australia' | fill=FF00B050 | rows=[322] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C323 | value='177664.609' | fill=00000000 | rows=[322] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D323 | value='252438.687' | fill=00000000 | rows=[322] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E323 | value='122422.672' | fill=00000000 | rows=[322] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F323 | value='48763.392' | fill=00000000 | rows=[322] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G323 | value='66703.974' | fill=00000000 | rows=[322] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A324 | value='Tasmania' | fill=FF00B050 | rows=[323] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C324 | value='123.4' | fill=00000000 | rows=[323] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D324 | value='58.639' | fill=00000000 | rows=[323] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E324 | value='1783.979' | fill=00000000 | rows=[323] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F324 | value='306.682' | fill=00000000 | rows=[323] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G324 | value='15.275' | fill=00000000 | rows=[323] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A325 | value='Northern Territory' | fill=FF00B050 | rows=[324] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C325 | value='197934.376' | fill=00000000 | rows=[324] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D325 | value='197468.467' | fill=00000000 | rows=[324] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E325 | value='115803.491' | fill=00000000 | rows=[324] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F325 | value='60576.684' | fill=00000000 | rows=[324] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G325 | value='112310.783' | fill=00000000 | rows=[324] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A326 | value='Australian Capital Territory' | fill=FF00B050 | rows=[325] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C326 | value='0.195' | fill=00000000 | rows=[325] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D326 | value='1.939' | fill=00000000 | rows=[325] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E326 | value='0.35' | fill=00000000 | rows=[325] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F326 | value='766.42' | fill=00000000 | rows=[325] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G326 | value='0.43' | fill=00000000 | rows=[325] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A327 | value='Measure: Land exposure to wildfires' | fill=FFFFFF00 | rows=[326] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A328 | value='Combined unit of measure: Percentage of land area' | fill=FFFFFF00 | rows=[327] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A329 | value='Return period: Not applicable' | fill=FFFFFF00 | rows=[328] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A330 | value='Heat stress threshold: Not applicable' | fill=FFFFFF00 | rows=[329] | cols=[0, 1, 2, 3, 4, 5] | col_header=True | row_header=False | metadata=False
Cell A331 | value='New South Wales' | fill=FF00B050 | rows=[330] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C331 | value='1.057' | fill=00000000 | rows=[330] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D331 | value='0.42' | fill=00000000 | rows=[330] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E331 | value='1.839' | fill=00000000 | rows=[330] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F331 | value='3.616' | fill=00000000 | rows=[330] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G331 | value='0.604' | fill=00000000 | rows=[330] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A332 | value='Victoria' | fill=FF00B050 | rows=[331] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C332 | value='0.482' | fill=00000000 | rows=[331] | cols=[2] | col_header=False | row_header=False | metadata=False
Cell D332 | value='0.508' | fill=00000000 | rows=[331] | cols=[3] | col_header=False | row_header=False | metadata=False
Cell E332 | value='0.794' | fill=00000000 | rows=[331] | cols=[4] | col_header=False | row_header=False | metadata=False
Cell F332 | value='5.547' | fill=00000000 | rows=[331] | cols=[5] | col_header=False | row_header=False | metadata=False
Cell G332 | value='0.877' | fill=00000000 | rows=[331] | cols=[6] | col_header=False | row_header=False | metadata=False
Cell A333 | value='Queensland' | fill=FF00B050 | rows=[332] | cols=[0] | col_header=False | row_header=True | metadata=False
Cell C333 | value='2.816' | fill=00000000 | rows=[332] | cols=[2] | col_header=False | row_header=False | metadata=False
